37.00345 1.55344
37.00355 1.55357
37.00365 1.55357
37.00375 1.55369
37.00385 1.55369
37.00395 1.55382
37.00405 1.55382
37.00415 1.55394
37.00425 1.55394
37.00435 1.55394
37.00445 1.55394
37.00455 1.55394
37.00465 1.55394
37.00475 1.55394
37.00485 1.55394
37.00495 1.55394
37.00505 1.55394
37.00515 1.55382
37.00525 1.55382
37.00535 1.55382
37.00545 1.55369
37.00555 1.55369
37.00565 1.55369
37.00575 1.55357
37.00585 1.55357
37.00595 1.55344
37.00605 1.55332
37.00615 1.55332
37.00625 1.55319
37.00635 1.55307
37.00645 1.55307
37.00655 1.55294
37.00665 1.55282
37.00675 1.55282
37.00685 1.55269
37.00695 1.55257
37.00705 1.55244
37.00715 1.55232
37.00725 1.55219
37.00735 1.55207
37.00745 1.55182
37.00755 1.55169
37.00765 1.55157
37.00775 1.55144
37.00785 1.55119
37.00795 1.55107
37.00805 1.55082
37.00815 1.55069
37.00825 1.55044
37.00835 1.55032
37.00845 1.55007
37.00855 1.54994
37.00865 1.54969
37.00875 1.54957
37.00885 1.54932
37.00895 1.54919
37.00905 1.54907
37.00915 1.54882
37.00925 1.54869
37.00935 1.54857
37.00945 1.54844
37.00955 1.54832
37.00965 1.54819
37.00975 1.54807
37.00985 1.54794
37.00995 1.54794
37.01005 1.54782
37.01015 1.54782
37.01025 1.54782
37.01035 1.54782
37.01045 1.54782
37.01055 1.54782
37.01065 1.54794
37.01075 1.54794
37.01085 1.54807
37.01095 1.54819
37.01105 1.54832
37.01115 1.54844
37.01125 1.54857
37.01135 1.54869
37.01145 1.54894
37.01155 1.54907
37.01165 1.54932
37.01175 1.54944
37.01185 1.54969
37.01195 1.54994
37.01205 1.55007
37.01215 1.55032
37.01225 1.55057
37.01235 1.55069
37.01245 1.55094
37.01255 1.55119
37.01265 1.55132
37.01275 1.55157
37.01285 1.55169
37.01295 1.55182
37.01305 1.55194
37.01315 1.55219
37.01325 1.55219
37.01335 1.55232
37.01345 1.55244
37.01355 1.55244
37.01365 1.55257
37.01375 1.55257
37.01385 1.55244
37.01395 1.55244
37.01405 1.55244
37.01415 1.55244
37.01425 1.55232
37.01435 1.55219
37.01445 1.55219
37.01455 1.55207
37.01465 1.55194
37.01475 1.55182
37.01485 1.55169
37.01495 1.55144
37.01505 1.55132
37.01515 1.55107
37.01525 1.55094
37.01535 1.55069
37.01545 1.55057
37.01555 1.55032
37.01565 1.55007
37.01575 1.54994
37.01585 1.54969
37.01595 1.54957
37.01605 1.54932
37.01615 1.54919
37.01625 1.54894
37.01635 1.54882
37.01645 1.54869
37.01655 1.54857
37.01665 1.54844
37.01675 1.54832
37.01685 1.54819
37.01695 1.54807
37.01705 1.54794
37.01715 1.54794
37.01725 1.54782
37.01735 1.54782
37.01745 1.54769
37.01755 1.54769
37.01765 1.54769
37.01775 1.54769
37.01785 1.54769
37.01795 1.54769
37.01805 1.54769
37.01815 1.54782
37.01825 1.54782
37.01835 1.54782
37.01845 1.54794
37.01855 1.54807
37.01865 1.54807
37.01875 1.54819
37.01885 1.54832
37.01895 1.54844
37.01905 1.54857
37.01915 1.54869
37.01925 1.54882
37.01935 1.54894
37.01945 1.54907
37.01955 1.54907
37.01965 1.54919
37.01975 1.54944
37.01985 1.54957
37.01995 1.54969
37.02005 1.54982
37.02015 1.54994
37.02025 1.55007
37.02035 1.55007
37.02045 1.55019
37.02055 1.55044
37.02065 1.55044
37.02075 1.55057
37.02085 1.55069
37.02095 1.55082
37.02105 1.55082
37.02115 1.55094
37.02125 1.55094
37.02135 1.55107
37.02145 1.55107
37.02155 1.55107
37.02165 1.55107
37.02175 1.55119
37.02185 1.55119
37.02195 1.55119
37.02205 1.55119
37.02215 1.55119
37.02225 1.55107
37.02235 1.55107
37.02245 1.55107
37.02255 1.55094
37.02265 1.55094
37.02275 1.55094
37.02285 1.55082
37.02295 1.55082
37.02305 1.55069
37.02315 1.55069
37.02325 1.55057
37.02335 1.55057
37.02345 1.55044
37.02355 1.55044
37.02365 1.55032
37.02375 1.55032
37.02385 1.55032
37.02395 1.55032
37.02405 1.55019
37.02415 1.55019
37.02425 1.55019
37.02435 1.55019
37.02445 1.55019
37.02455 1.55019
37.02465 1.55032
37.02475 1.55032
37.02485 1.55032
37.02495 1.55044
37.02505 1.55044
37.02515 1.55057
37.02525 1.55057
37.02535 1.55069
37.02545 1.55082
37.02555 1.55094
37.02565 1.55107
37.02575 1.55107
37.02585 1.55119
37.02595 1.55132
37.02605 1.55144
37.02615 1.55157
37.02625 1.55169
37.02635 1.55182
37.02645 1.55194
37.02655 1.55207
37.02665 1.55207
37.02675 1.55219
37.02685 1.55232
37.02695 1.55244
37.02705 1.55244
37.02715 1.55257
37.02725 1.55257
37.02735 1.55257
37.02745 1.55269
37.02755 1.55269
37.02765 1.55269
37.02775 1.55269
37.02785 1.55269
37.02795 1.55269
37.02805 1.55269
37.02815 1.55269
37.02825 1.55257
37.02835 1.55257
37.02845 1.55257
37.02855 1.55244
37.02865 1.55244
37.02875 1.55232
37.02885 1.55219
37.02895 1.55219
37.02905 1.55207
37.02915 1.55194
37.02925 1.55194
37.02935 1.55182
37.02945 1.55169
37.02955 1.55157
37.02965 1.55144
37.02975 1.55132
37.02985 1.55132
37.02995 1.55119
37.03005 1.55107
37.03015 1.55094
37.03025 1.55082
37.03035 1.55069
37.03045 1.55057
37.03055 1.55044
37.03065 1.55032
37.03075 1.55032
37.03085 1.55007
37.03095 1.54994
37.03105 1.54982
37.03115 1.54969
37.03125 1.54957
37.03135 1.54944
37.03145 1.54932
37.03155 1.54919
37.03165 1.54907
37.03175 1.54894
37.03185 1.54882
37.03195 1.54869
37.03205 1.54857
37.03215 1.54844
37.03225 1.54832
37.03235 1.54819
37.03245 1.54807
37.03255 1.54794
37.03265 1.54794
37.03275 1.54769
37.03285 1.54757
37.03295 1.54744
37.03305 1.54744
37.03315 1.54732
37.03325 1.54719
37.03335 1.54707
37.03345 1.54694
37.03355 1.54682
37.03365 1.54682
37.03375 1.54669
37.03385 1.54657
37.03395 1.54657
37.03405 1.54644
37.03415 1.54644
37.03425 1.54632
37.03435 1.54632
37.03445 1.54619
37.03455 1.54607
37.03465 1.54607
37.03475 1.54607
37.03485 1.54594
37.03495 1.54582
37.03505 1.54582
37.03515 1.54569
37.03525 1.54569
37.03535 1.54557
37.03545 1.54557
37.03555 1.54544
37.03565 1.54544
37.03575 1.54532
37.03585 1.54532
37.03595 1.54519
37.03605 1.54519
37.03615 1.54507
37.03625 1.54507
37.03635 1.54507
37.03645 1.54507
37.03655 1.54494
37.03665 1.54482
37.03675 1.54482
37.03685 1.54482
37.03695 1.54482
37.03705 1.54469
37.03715 1.54469
37.03725 1.54469
37.03735 1.54469
37.03745 1.54469
37.03755 1.54469
37.03765 1.54469
37.03775 1.54469
37.03785 1.54469
37.03795 1.54469
37.03805 1.54469
37.03815 1.54482
37.03825 1.54482
37.03835 1.54482
37.03845 1.54494
37.03855 1.54494
37.03865 1.54507
37.03875 1.54519
37.03885 1.54519
37.03895 1.54519
37.03905 1.54532
37.03915 1.54532
37.03925 1.54544
37.03935 1.54544
37.03945 1.54557
37.03955 1.54557
37.03965 1.54569
37.03975 1.54569
37.03985 1.54582
37.03995 1.54582
37.04005 1.54582
37.04015 1.54594
37.04025 1.54594
37.04035 1.54594
37.04045 1.54607
37.04055 1.54607
37.04065 1.54607
37.04075 1.54607
37.04085 1.54619
37.04095 1.54619
37.04105 1.54619
37.04115 1.54619
37.04125 1.54632
37.04135 1.54632
37.04145 1.54632
37.04155 1.54632
37.04165 1.54644
37.04175 1.54644
37.04185 1.54644
37.04195 1.54657
37.04205 1.54657
37.04215 1.54669
37.04225 1.54669
37.04235 1.54682
37.04245 1.54694
37.04255 1.54707
37.04265 1.54719
37.04275 1.54732
37.04285 1.54732
37.04295 1.54744
37.04305 1.54769
37.04315 1.54782
37.04325 1.54794
37.04335 1.54807
37.04345 1.54819
37.04355 1.54844
37.04365 1.54857
37.04375 1.54869
37.04385 1.54894
37.04395 1.54907
37.04405 1.54932
37.04415 1.54944
37.04425 1.54957
37.04435 1.54982
37.04445 1.54994
37.04455 1.55007
37.04465 1.55019
37.04475 1.55044
37.04485 1.55057
37.04495 1.55069
37.04505 1.55082
37.04515 1.55094
37.04525 1.55107
37.04535 1.55119
37.04545 1.55119
37.04555 1.55132
37.04565 1.55144
37.04575 1.55144
37.04585 1.55157
37.04595 1.55157
37.04605 1.55169
37.04615 1.55169
37.04625 1.55169
37.04635 1.55182
37.04645 1.55182
37.04655 1.55169
37.04665 1.55169
37.04675 1.55169
37.04685 1.55169
37.04695 1.55169
37.04705 1.55157
37.04715 1.55157
37.04725 1.55144
37.04735 1.55144
37.04745 1.55144
37.04755 1.55132
37.04765 1.55132
37.04775 1.55119
37.04785 1.55119
37.04795 1.55119
37.04805 1.55107
37.04815 1.55107
37.04825 1.55094
37.04835 1.55094
37.04845 1.55094
37.04855 1.55082
37.04865 1.55082
37.04875 1.55082
37.04885 1.55069
37.04895 1.55069
37.04905 1.55069
37.04915 1.55069
37.04925 1.55069
37.04935 1.55069
37.04945 1.55069
37.04955 1.55069
37.04965 1.55069
37.04975 1.55082
37.04985 1.55082
37.04995 1.55094
37.05005 1.55107
37.05015 1.55107
37.05025 1.55119
37.05035 1.55132
37.05045 1.55132
37.05055 1.55157
37.05065 1.55157
37.05075 1.55169
37.05085 1.55182
37.05095 1.55194
37.05105 1.55207
37.05115 1.55219
37.05125 1.55232
37.05135 1.55244
37.05145 1.55257
37.05155 1.55269
37.05165 1.55282
37.05175 1.55294
37.05185 1.55307
37.05195 1.55319
37.05205 1.55332
37.05215 1.55344
37.05225 1.55357
37.05235 1.55369
37.05245 1.55382
37.05255 1.55394
37.05265 1.55394
37.05275 1.55407
37.05285 1.55407
37.05295 1.55407
37.05305 1.55419
37.05315 1.55419
37.05325 1.55419
37.05335 1.55419
37.05345 1.55419
37.05355 1.55432
37.05365 1.55432
37.05375 1.55432
37.05385 1.55432
37.05395 1.55432
37.05405 1.55432
37.05415 1.55432
37.05425 1.55432
37.05435 1.55432
37.05445 1.55419
37.05455 1.55419
37.05465 1.55419
37.05475 1.55419
37.05485 1.55419
37.05495 1.55419
37.05505 1.55419
37.05515 1.55419
37.05525 1.55407
37.05535 1.55407
37.05545 1.55407
37.05555 1.55407
37.05565 1.55407
37.05575 1.55407
37.05585 1.55407
37.05595 1.55407
37.05605 1.55407
37.05615 1.55407
37.05625 1.55407
37.05635 1.55407
37.05645 1.55407
37.05655 1.55407
37.05665 1.55407
37.05675 1.55394
37.05685 1.55394
37.05695 1.55394
37.05705 1.55382
37.05715 1.55382
37.05725 1.55369
37.05735 1.55369
37.05745 1.55357
37.05755 1.55344
37.05765 1.55332
37.05775 1.55319
37.05785 1.55307
37.05795 1.55282
37.05805 1.55269
37.05815 1.55244
37.05825 1.55219
37.05835 1.55194
37.05845 1.55169
37.05855 1.55144
37.05865 1.55107
37.05875 1.55082
37.05885 1.55044
37.05895 1.55007
37.05905 1.54969
37.05915 1.54932
37.05925 1.54894
37.05935 1.54857
37.05945 1.54807
37.05955 1.54769
37.05965 1.54719
37.05975 1.54669
37.05985 1.54619
37.05995 1.54582
37.06005 1.54532
37.06015 1.54482
37.06025 1.54432
37.06035 1.54382
37.06045 1.54344
37.06055 1.54294
37.06065 1.54244
37.06075 1.54207
37.06085 1.54169
37.06095 1.54119
37.06105 1.54082
37.06115 1.54044
37.06125 1.54019
37.06135 1.53982
37.06145 1.53957
37.06155 1.53932
37.06165 1.53907
37.06175 1.53894
37.06185 1.53869
37.06195 1.53869
37.06205 1.53857
37.06215 1.53844
37.06225 1.53844
37.06235 1.53857
37.06245 1.53857
37.06255 1.53869
37.06265 1.53882
37.06275 1.53894
37.06285 1.53919
37.06295 1.53944
37.06305 1.53969
37.06315 1.53994
37.06325 1.54032
37.06335 1.54082
37.06345 1.54119
37.06355 1.54157
37.06365 1.54207
37.06375 1.54257
37.06385 1.54307
37.06395 1.54357
37.06405 1.54419
37.06415 1.54469
37.06425 1.54532
37.06435 1.54594
37.06445 1.54644
37.06455 1.54707
37.06465 1.54769
37.06475 1.54832
37.06485 1.54894
37.06495 1.54957
37.06505 1.55007
37.06515 1.55069
37.06525 1.55132
37.06535 1.55182
37.06545 1.55244
37.06555 1.55294
37.06565 1.55344
37.06575 1.55394
37.06585 1.55444
37.06595 1.55482
37.06605 1.55519
37.06615 1.55557
37.06625 1.55594
37.06635 1.55632
37.06645 1.55657
37.06655 1.55682
37.06665 1.55694
37.06675 1.55707
37.06685 1.55719
37.06695 1.55732
37.06705 1.55732
37.06715 1.55732
37.06725 1.55719
37.06735 1.55719
37.06745 1.55694
37.06755 1.55682
37.06765 1.55669
37.06775 1.55644
37.06785 1.55619
37.06795 1.55582
37.06805 1.55557
37.06815 1.55519
37.06825 1.55482
37.06835 1.55444
37.06845 1.55407
37.06855 1.55357
37.06865 1.55319
37.06875 1.55269
37.06885 1.55219
37.06895 1.55182
37.06905 1.55132
37.06915 1.55082
37.06925 1.55032
37.06935 1.54982
37.06945 1.54932
37.06955 1.54894
37.06965 1.54844
37.06975 1.54807
37.06985 1.54769
37.06995 1.54732
37.07005 1.54694
37.07015 1.54657
37.07025 1.54632
37.07035 1.54594
37.07045 1.54569
37.07055 1.54544
37.07065 1.54519
37.07075 1.54507
37.07085 1.54482
37.07095 1.54469
37.07105 1.54457
37.07115 1.54444
37.07125 1.54432
37.07135 1.54419
37.07145 1.54407
37.07155 1.54407
37.07165 1.54407
37.07175 1.54394
37.07185 1.54394
37.07195 1.54394
37.07205 1.54394
37.07215 1.54394
37.07225 1.54394
37.07235 1.54407
37.07245 1.54407
37.07255 1.54407
37.07265 1.54419
37.07275 1.54419
37.07285 1.54419
37.07295 1.54419
37.07305 1.54419
37.07315 1.54419
37.07325 1.54419
37.07335 1.54419
37.07345 1.54419
37.07355 1.54419
37.07365 1.54419
37.07375 1.54407
37.07385 1.54407
37.07395 1.54407
37.07405 1.54407
37.07415 1.54394
37.07425 1.54394
37.07435 1.54394
37.07445 1.54394
37.07455 1.54394
37.07465 1.54394
37.07475 1.54394
37.07485 1.54394
37.07495 1.54394
37.07505 1.54394
37.07515 1.54394
37.07525 1.54394
37.07535 1.54394
37.07545 1.54394
37.07555 1.54407
37.07565 1.54407
37.07575 1.54407
37.07585 1.54419
37.07595 1.54419
37.07605 1.54432
37.07615 1.54444
37.07625 1.54457
37.07635 1.54469
37.07645 1.54482
37.07655 1.54507
37.07665 1.54519
37.07675 1.54532
37.07685 1.54557
37.07695 1.54582
37.07705 1.54594
37.07715 1.54619
37.07725 1.54644
37.07735 1.54657
37.07745 1.54682
37.07755 1.54707
37.07765 1.54719
37.07775 1.54744
37.07785 1.54769
37.07795 1.54794
37.07805 1.54807
37.07815 1.54832
37.07825 1.54844
37.07835 1.54869
37.07845 1.54882
37.07855 1.54894
37.07865 1.54919
37.07875 1.54932
37.07885 1.54944
37.07895 1.54957
37.07905 1.54969
37.07915 1.54982
37.07925 1.54994
37.07935 1.55007
37.07945 1.55019
37.07955 1.55019
37.07965 1.55019
37.07975 1.55019
37.07985 1.55032
37.07995 1.55032
37.08005 1.55032
37.08015 1.55019
37.08025 1.55019
37.08035 1.55019
37.08045 1.55007
37.08055 1.55007
37.08065 1.55007
37.08075 1.54994
37.08085 1.54982
37.08095 1.54982
37.08105 1.54969
37.08115 1.54969
37.08125 1.54957
37.08135 1.54944
37.08145 1.54932
37.08155 1.54919
37.08165 1.54907
37.08175 1.54894
37.08185 1.54882
37.08195 1.54869
37.08205 1.54857
37.08215 1.54832
37.08225 1.54819
37.08235 1.54807
37.08245 1.54782
37.08255 1.54769
37.08265 1.54757
37.08275 1.54732
37.08285 1.54719
37.08295 1.54694
37.08305 1.54682
37.08315 1.54657
37.08325 1.54644
37.08335 1.54619
37.08345 1.54607
37.08355 1.54594
37.08365 1.54569
37.08375 1.54544
37.08385 1.54532
37.08395 1.54507
37.08405 1.54482
37.08415 1.54469
37.08425 1.54457
37.08435 1.54432
37.08445 1.54419
37.08455 1.54394
37.08465 1.54382
37.08475 1.54369
37.08485 1.54357
37.08495 1.54344
37.08505 1.54344
37.08515 1.54332
37.08525 1.54319
37.08535 1.54319
37.08545 1.54319
37.08555 1.54319
37.08565 1.54319
37.08575 1.54319
37.08585 1.54332
37.08595 1.54332
37.08605 1.54344
37.08615 1.54344
37.08625 1.54357
37.08635 1.54369
37.08645 1.54394
37.08655 1.54407
37.08665 1.54419
37.08675 1.54444
37.08685 1.54469
37.08695 1.54482
37.08705 1.54507
37.08715 1.54532
37.08725 1.54557
37.08735 1.54582
37.08745 1.54619
37.08755 1.54644
37.08765 1.54669
37.08775 1.54694
37.08785 1.54719
37.08795 1.54744
37.08805 1.54769
37.08815 1.54794
37.08825 1.54807
37.08835 1.54832
37.08845 1.54857
37.08855 1.54869
37.08865 1.54894
37.08875 1.54907
37.08885 1.54919
37.08895 1.54919
37.08905 1.54932
37.08915 1.54944
37.08925 1.54944
37.08935 1.54944
37.08945 1.54957
37.08955 1.54944
37.08965 1.54944
37.08975 1.54944
37.08985 1.54932
37.08995 1.54919
37.09005 1.54907
37.09015 1.54894
37.09025 1.54882
37.09035 1.54869
37.09045 1.54844
37.09055 1.54819
37.09065 1.54807
37.09075 1.54782
37.09085 1.54757
37.09095 1.54744
37.09105 1.54719
37.09115 1.54694
37.09125 1.54669
37.09135 1.54657
37.09145 1.54632
37.09155 1.54619
37.09165 1.54594
37.09175 1.54582
37.09185 1.54569
37.09195 1.54557
37.09205 1.54544
37.09215 1.54532
37.09225 1.54519
37.09235 1.54507
37.09245 1.54507
37.09255 1.54507
37.09265 1.54494
37.09275 1.54494
37.09285 1.54494
37.09295 1.54507
37.09305 1.54519
37.09315 1.54519
37.09325 1.54532
37.09335 1.54544
37.09345 1.54557
37.09355 1.54569
37.09365 1.54594
37.09375 1.54607
37.09385 1.54632
37.09395 1.54644
37.09405 1.54669
37.09415 1.54694
37.09425 1.54719
37.09435 1.54732
37.09445 1.54757
37.09455 1.54782
37.09465 1.54807
37.09475 1.54832
37.09485 1.54844
37.09495 1.54869
37.09505 1.54894
37.09515 1.54919
37.09525 1.54932
37.09535 1.54957
37.09545 1.54982
37.09555 1.54994
37.09565 1.55019
37.09575 1.55032
37.09585 1.55057
37.09595 1.55069
37.09605 1.55082
37.09615 1.55094
37.09625 1.55107
37.09635 1.55132
37.09645 1.55144
37.09655 1.55157
37.09665 1.55157
37.09675 1.55169
37.09685 1.55182
37.09695 1.55194
37.09705 1.55207
37.09715 1.55207
37.09725 1.55219
37.09735 1.55232
37.09745 1.55244
37.09755 1.55244
37.09765 1.55257
37.09775 1.55269
37.09785 1.55269
37.09795 1.55282
37.09805 1.55282
37.09815 1.55294
37.09825 1.55307
37.09835 1.55307
37.09845 1.55319
37.09855 1.55319
37.09865 1.55332
37.09875 1.55332
37.09885 1.55344
37.09895 1.55357
37.09905 1.55357
37.09915 1.55369
37.09925 1.55369
37.09935 1.55382
37.09945 1.55394
37.09955 1.55394
37.09965 1.55407
37.09975 1.55407
37.09985 1.55419
37.09995 1.55419
37.10005 1.55432
37.10015 1.55432
37.10025 1.55444
37.10035 1.55444
37.10045 1.55457
37.10055 1.55457
37.10065 1.55469
37.10075 1.55469
37.10085 1.55469
37.10095 1.55482
37.10105 1.55482
37.10115 1.55494
37.10125 1.55494
37.10135 1.55507
37.10145 1.55507
37.10155 1.55519
37.10165 1.55519
37.10175 1.55519
37.10185 1.55532
37.10195 1.55532
37.10205 1.55532
37.10215 1.55532
37.10225 1.55544
37.10235 1.55544
37.10245 1.55544
37.10255 1.55544
37.10265 1.55557
37.10275 1.55557
37.10285 1.55569
37.10295 1.55569
37.10305 1.55569
37.10315 1.55582
37.10325 1.55582
37.10335 1.55582
37.10345 1.55582
37.10355 1.55594
37.10365 1.55594
37.10375 1.55594
37.10385 1.55594
37.10395 1.55594
37.10405 1.55594
37.10415 1.55594
37.10425 1.55607
37.10435 1.55594
37.10445 1.55594
37.10455 1.55594
37.10465 1.55594
37.10475 1.55594
37.10485 1.55594
37.10495 1.55594
37.10505 1.55594
37.10515 1.55594
37.10525 1.55594
37.10535 1.55582
37.10545 1.55582
37.10555 1.55569
37.10565 1.55569
37.10575 1.55557
37.10585 1.55544
37.10595 1.55544
37.10605 1.55532
37.10615 1.55519
37.10625 1.55507
37.10635 1.55494
37.10645 1.55482
37.10655 1.55469
37.10665 1.55457
37.10675 1.55444
37.10685 1.55419
37.10695 1.55407
37.10705 1.55394
37.10715 1.55382
37.10725 1.55369
37.10735 1.55344
37.10745 1.55332
37.10755 1.55307
37.10765 1.55294
37.10775 1.55269
37.10785 1.55244
37.10795 1.55232
37.10805 1.55207
37.10815 1.55194
37.10825 1.55169
37.10835 1.55144
37.10845 1.55119
37.10855 1.55094
37.10865 1.55069
37.10875 1.55057
37.10885 1.55019
37.10895 1.55007
37.10905 1.54969
37.10915 1.54944
37.10925 1.54919
37.10935 1.54894
37.10945 1.54869
37.10955 1.54832
37.10965 1.54807
37.10975 1.54769
37.10985 1.54744
37.10995 1.54707
37.11005 1.54682
37.11015 1.54644
37.11025 1.54607
37.11035 1.54582
37.11045 1.54544
37.11055 1.54507
37.11065 1.54482
37.11075 1.54444
37.11085 1.54407
37.11095 1.54382
37.11105 1.54344
37.11115 1.54307
37.11125 1.54282
37.11135 1.54244
37.11145 1.54219
37.11155 1.54182
37.11165 1.54157
37.11175 1.54132
37.11185 1.54107
37.11195 1.54082
37.11205 1.54057
37.11215 1.54032
37.11225 1.54019
37.11235 1.53994
37.11245 1.53982
37.11255 1.53969
37.11265 1.53957
37.11275 1.53957
37.11285 1.53944
37.11295 1.53944
37.11305 1.53944
37.11315 1.53944
37.11325 1.53944
37.11335 1.53957
37.11345 1.53957
37.11355 1.53969
37.11365 1.53982
37.11375 1.53994
37.11385 1.54019
37.11395 1.54032
37.11405 1.54057
37.11415 1.54082
37.11425 1.54107
37.11435 1.54132
37.11445 1.54157
37.11455 1.54182
37.11465 1.54219
37.11475 1.54257
37.11485 1.54282
37.11495 1.54319
37.11505 1.54357
37.11515 1.54394
37.11525 1.54419
37.11535 1.54469
37.11545 1.54494
37.11555 1.54532
37.11565 1.54569
37.11575 1.54607
37.11585 1.54644
37.11595 1.54682
37.11605 1.54719
37.11615 1.54757
37.11625 1.54782
37.11635 1.54819
37.11645 1.54857
37.11655 1.54894
37.11665 1.54919
37.11675 1.54944
37.11685 1.54982
37.11695 1.55007
37.11705 1.55032
37.11715 1.55057
37.11725 1.55082
37.11735 1.55094
37.11745 1.55119
37.11755 1.55132
37.11765 1.55144
37.11775 1.55157
37.11785 1.55169
37.11795 1.55182
37.11805 1.55194
37.11815 1.55194
37.11825 1.55207
37.11835 1.55207
37.11845 1.55207
37.11855 1.55207
37.11865 1.55207
37.11875 1.55207
37.11885 1.55194
37.11895 1.55194
37.11905 1.55182
37.11915 1.55182
37.11925 1.55169
37.11935 1.55157
37.11945 1.55157
37.11955 1.55144
37.11965 1.55132
37.11975 1.55119
37.11985 1.55107
37.11995 1.55094
37.12005 1.55094
37.12015 1.55082
37.12025 1.55069
37.12035 1.55057
37.12045 1.55057
37.12055 1.55044
37.12065 1.55044
37.12075 1.55032
37.12085 1.55032
37.12095 1.55032
37.12105 1.55032
37.12115 1.55032
37.12125 1.55032
37.12135 1.55032
37.12145 1.55032
37.12155 1.55044
37.12165 1.55044
37.12175 1.55057
37.12185 1.55057
37.12195 1.55069
37.12205 1.55082
37.12215 1.55082
37.12225 1.55094
37.12235 1.55107
37.12245 1.55119
37.12255 1.55132
37.12265 1.55144
37.12275 1.55157
37.12285 1.55169
37.12295 1.55182
37.12305 1.55194
37.12315 1.55207
37.12325 1.55219
37.12335 1.55232
37.12345 1.55244
37.12355 1.55257
37.12365 1.55257
37.12375 1.55269
37.12385 1.55282
37.12395 1.55282
37.12405 1.55294
37.12415 1.55294
37.12425 1.55294
37.12435 1.55294
37.12445 1.55294
37.12455 1.55294
37.12465 1.55294
37.12475 1.55294
37.12485 1.55282
37.12495 1.55269
37.12505 1.55269
37.12515 1.55257
37.12525 1.55244
37.12535 1.55219
37.12545 1.55207
37.12555 1.55194
37.12565 1.55169
37.12575 1.55144
37.12585 1.55132
37.12595 1.55107
37.12605 1.55082
37.12615 1.55057
37.12625 1.55032
37.12635 1.55007
37.12645 1.54982
37.12655 1.54957
37.12665 1.54932
37.12675 1.54907
37.12685 1.54882
37.12695 1.54844
37.12705 1.54819
37.12715 1.54794
37.12725 1.54769
37.12735 1.54744
37.12745 1.54719
37.12755 1.54694
37.12765 1.54669
37.12775 1.54644
37.12785 1.54619
37.12795 1.54607
37.12805 1.54582
37.12815 1.54557
37.12825 1.54544
37.12835 1.54532
37.12845 1.54519
37.12855 1.54507
37.12865 1.54494
37.12875 1.54494
37.12885 1.54494
37.12895 1.54482
37.12905 1.54482
37.12915 1.54469
37.12925 1.54469
37.12935 1.54469
37.12945 1.54469
37.12955 1.54482
37.12965 1.54482
37.12975 1.54482
37.12985 1.54494
37.12995 1.54507
37.13005 1.54519
37.13015 1.54532
37.13025 1.54532
37.13035 1.54557
37.13045 1.54569
37.13055 1.54582
37.13065 1.54594
37.13075 1.54607
37.13085 1.54619
37.13095 1.54644
37.13105 1.54657
37.13115 1.54669
37.13125 1.54682
37.13135 1.54707
37.13145 1.54719
37.13155 1.54732
37.13165 1.54744
37.13175 1.54757
37.13185 1.54782
37.13195 1.54794
37.13205 1.54807
37.13215 1.54819
37.13225 1.54832
37.13235 1.54844
37.13245 1.54844
37.13255 1.54857
37.13265 1.54869
37.13275 1.54882
37.13285 1.54882
37.13295 1.54882
37.13305 1.54894
37.13315 1.54894
37.13325 1.54894
37.13335 1.54894
37.13345 1.54894
37.13355 1.54894
37.13365 1.54894
37.13375 1.54882
37.13385 1.54882
37.13395 1.54869
37.13405 1.54857
37.13415 1.54857
37.13425 1.54844
37.13435 1.54819
37.13445 1.54807
37.13455 1.54794
37.13465 1.54782
37.13475 1.54757
37.13485 1.54744
37.13495 1.54732
37.13505 1.54707
37.13515 1.54682
37.13525 1.54657
37.13535 1.54632
37.13545 1.54619
37.13555 1.54594
37.13565 1.54569
37.13575 1.54544
37.13585 1.54507
37.13595 1.54482
37.13605 1.54457
37.13615 1.54432
37.13625 1.54407
37.13635 1.54369
37.13645 1.54344
37.13655 1.54307
37.13665 1.54282
37.13675 1.54257
37.13685 1.54219
37.13695 1.54194
37.13705 1.54157
37.13715 1.54132
37.13725 1.54107
37.13735 1.54069
37.13745 1.54044
37.13755 1.54007
37.13765 1.53969
37.13775 1.53944
37.13785 1.53919
37.13795 1.53882
37.13805 1.53844
37.13815 1.53819
37.13825 1.53794
37.13835 1.53757
37.13845 1.53732
37.13855 1.53694
37.13865 1.53669
37.13875 1.53644
37.13885 1.53619
37.13895 1.53594
37.13905 1.53569
37.13915 1.53544
37.13925 1.53519
37.13935 1.53494
37.13945 1.53469
37.13955 1.53457
37.13965 1.53432
37.13975 1.53407
37.13985 1.53394
37.13995 1.53369
37.14005 1.53357
37.14015 1.53344
37.14025 1.53332
37.14035 1.53319
37.14045 1.53307
37.14055 1.53307
37.14065 1.53307
37.14075 1.53294
37.14085 1.53294
37.14095 1.53294
37.14105 1.53294
37.14115 1.53307
37.14125 1.53307
37.14135 1.53307
37.14145 1.53307
37.14155 1.53319
37.14165 1.53319
37.14175 1.53332
37.14185 1.53344
37.14195 1.53357
37.14205 1.53369
37.14215 1.53382
37.14225 1.53394
37.14235 1.53407
37.14245 1.53432
37.14255 1.53444
37.14265 1.53469
37.14275 1.53482
37.14285 1.53507
37.14295 1.53532
37.14305 1.53544
37.14315 1.53569
37.14325 1.53594
37.14335 1.53619
